Hillary Clinton,E,S,T,J
Michelle Obama,E,S,T,J
Simon Cowell,E,S,T,J
Desmond Tutu,E,S,F,J
Hugh Jackman,E,S,F,J
Sarah Palin,E,S,F,J
George Washington,I,S,T,J
Natalie Portman,I,S,T,J
Kanye West,I,S,F,J
Kate Middleton,I,S,F,J
David Beckham,I ,S,F,P
 Michael Jackson,I ,S,F,P
Rihanna,I ,S,F,P
Scarlett Johansson,I,S,T,P
Kristen Stewart,I,S,T,P
Tom Cruise,I,S,T,P
Christian Bale,I,S,T,P
Bill Clinton,E,S,F,P
Miley Cyrus,E,S,F,P
Donald Trump,E,S,T,P
Angelina Jolie,E,S,T,P
Winston Churchill,E,S,T,P
Celine Dion,E,N,T,P
Barack Obama,E,N,T,P
Robert Downey Jr.,E,N,T,P
Dr. Seuss,E,N,F,P
Sandra Bullock,E,N,F,P
Robin Williams,E,N,F,P