1,ESTJ,2,3,5,8,11
2,ESTJ,2,3,5,8,11
3,ESTJ,2,3,5,8,11
4,ESFJ,2,3,5,6,12
5,ESFJ,2,3,5,6,12
6,ESFJ,2,3,5,6,12
7,ISTJ,1,3,5,8,9
8,ISTJ,1,3,5,8,9
9,ISFJ,1,3,6,8,10
10,ISFJ,1,3,6,8,10
11,ISFP,1,3,6,7,14
12,ISFP,1,3,6,7,14
13,ISFP,1,3,6,7,14
14,ISTP,1,3,5,7,13
15,ISTP,1,3,5,7,13
16,ISTP,1,3,5,7,13
17,ISTP,1,3,5,7,13
18,ESFP,2,3,6,7,16
19,ESFP,2,3,6,7,16
20,ESTP,2,3,5,7,15
21,ESTP,2,3,5,7,15
22,ESTP,2,3,5,7,15
23,ENTP,2,4,5,7,4
24,ENTP,2,4,5,7,4
25,ENTP,2,4,5,7,4
26,ENFP,2,4,6,7,8
27,ENFP,2,4,6,7,8
28,ENFP,2,4,6,7,8
